screen_time,brightness_level,breaks_taken,device_usage,light_env,eye_strain
11.86210744479603,55,7,2.7496986247833486,68,0
8.981617140197452,37,2,4.605039617968062,19,0
7.360963663441204,76,9,4.748876704157708,11,0
5.095276162863278,75,0,3.4982018261977714,75,0
10.137950197069486,97,8,3.476524111155052,69,0
8.847311725538793,62,0,6.799889185342569,97,0
3.626169393448913,30,2,6.5250499382377996,26,0
11.109271844938425,48,7,3.1545708217652195,25,0
10.22537242923169,60,2,7.396519107112815,25,0
11.49799913291924,43,3,7.669705119017542,55,0
9.2571950838836,82,7,3.287197794210286,48,0
8.134151959357899,77,0,3.4809746415513843,40,0
6.182430362906189,98,5,4.539439073953712,97,0
11.327284833540133,91,0,7.587845687735714,10,1
10.660638895004084,95,0,7.13423603199618,20,1
2.452186701061894,93,7,1.7179757380851286,94,0
2.2636697449725203,99,3,3.7491152028999135,13,0
5.764633668780496,92,0,4.873598328248403,80,0
10.105533307818328,62,9,4.52192730786078,35,0
11.872761293149445,70,6,2.3570414755582485,59,0
3.504168911035282,77,4,7.011717398177083,21,0
7.941307153521351,42,4,5.738585480977862,90,0
5.808908566310215,60,0,6.865358623962625,84,0
11.699143978146033,97,9,7.011349955446305,74,0
10.421189231357086,33,5,6.238490975660178,56,0
10.383287047111379,48,8,4.074474208748022,62,0
6.686931597949703,99,8,5.273827285107972,80,0
6.148195023376652,42,7,2.122557842838202,11,0
4.734070719307063,52,4,5.715517922324354,33,0
2.563754966509271,30,0,2.2547727901749655,13,0
10.647223762550531,83,8,5.857647133571097,28,0
10.129010091300776,44,0,2.6071871252777807,35,0
11.997176732861305,94,7,1.8228591010515398,84,0
11.966368370739055,44,4,2.156991431000702,49,0
7.5543170560262745,50,2,1.013944946533492,59,0
9.689874151805105,48,6,6.031177324974712,52,0
11.44765729882428,89,6,6.126807343408654,84,0
10.496473906774115,62,8,4.604533449392816,76,0
4.473481017431976,78,6,2.1295396073876858,21,0
6.505441353100935,64,2,1.5848803625748282,76,0
3.29159415151495,73,0,1.1339027650610092,36,0
11.540510272587223,40,7,2.1602372387565447,63,0
8.061746344508801,95,2,7.235988744882027,75,0
4.286428055034627,75,7,2.6907578919117725,58,0
8.717006844058567,38,7,3.4798992905205095,25,0
8.181282404578958,32,4,1.7374183913693324,11,0
5.581627180328405,55,0,2.556529133237192,69,0
3.13557592199629,77,9,4.634571995461435,63,0
8.715731955927996,95,6,5.254268781669568,39,0
7.2030770090379335,99,9,2.7174661991634776,93,0
9.723183917356394,57,4,1.4041251145758205,47,0
7.201635011119934,55,7,3.7372300838917907,37,0
10.5218150031854,54,8,2.639423596484339,34,0
7.519068387744856,41,6,2.5368774626086137,19,0
7.609379715353863,34,6,7.719039618994187,69,0
10.76653602658345,77,0,5.314103401480068,51,0
6.034828662123971,66,3,4.8981491022046715,49,0
3.3401522845064076,73,1,3.9104257246632534,86,0
2.2878267631333897,44,1,4.00261033401101,51,0
9.55137255673619,72,1,4.786335026866565,56,0
8.203095513534647,77,3,5.8750086492527505,46,0
9.040797680992235,99,0,5.915022673272806,89,1
4.129641615089107,75,3,2.2018573539381467,31,0
3.3637147558676976,72,1,4.5007892645363885,66,0
2.1454466566788195,50,4,3.883706665238714,93,0
5.50587558806597,52,2,7.093688763885689,36,0
7.899176868546331,76,7,5.419932448528635,50,0
5.922440450997323,44,3,4.727528464911872,89,0
6.374749220237291,54,0,1.8077624952524216,43,0
11.041586944937483,65,0,5.2394652252638805,41,0
5.482554670233004,80,9,1.820427339761634,99,0
7.139894891598108,44,2,3.3604460289602645,98,0
9.83653012741143,97,8,1.9998937537003232,75,0
5.965427823212702,50,6,5.844515529170582,21,0
8.220867002278734,42,1,2.4437647968530682,49,0
10.623637087467452,48,8,3.743015612316182,82,0
11.495206236576422,63,9,7.269723443331451,85,0
3.4707348092903794,97,1,2.430214683792792,99,0
11.265876251614944,81,2,4.554635447711454,82,0
6.921162930795382,56,9,3.934901628162154,19,0
4.582443882989583,58,1,1.1268682873201081,57,0
6.591357562382613,57,2,6.54930679500969,29,0
11.800325752854771,64,5,1.483321344202198,48,0
6.926180939928696,37,8,4.319785146838675,69,0
5.287516102875082,45,8,4.92474806457265,75,0
8.334008543167258,65,6,5.398985196302109,74,0
4.401456187781931,59,2,5.820421405155129,60,0
2.758633281086639,47,3,2.772906684659006,45,0
3.2887972191064923,31,5,1.0698514366091456,33,0
3.280458389577724,78,4,6.064105636484384,36,0
3.5190269351229437,33,1,4.74959619543305,11,0
3.3882717264941014,36,5,6.8528239224507415,40,0
8.408747448032146,68,2,6.74971854030486,66,0
3.8188008439914483,42,7,6.903283174515182,87,0
5.456672833238632,60,1,4.395662619856781,75,0
10.967884099060118,92,0,3.3353987708580597,38,1
6.739616402628723,85,8,6.54090741813959,24,0
8.675577385210271,71,2,4.159058791204784,21,0
3.7231987120162984,90,0,2.284095374824042,37,0
3.9228901880867078,71,6,6.98481813693032,93,0
2.4086861626647886,85,9,7.17791913740643,33,0
3.6893506307216457,65,4,4.264168292981191,30,0
4.785903390319586,97,4,1.5298980911685123,19,0
3.770104842767468,36,0,3.7147826294185187,87,0
2.887025337570556,83,8,6.624763616238224,27,0
3.206358711006008,30,6,7.3124181998236,97,0
6.607787680327258,73,7,2.4243091974831708,23,0
4.063337184057925,74,8,1.4688152841769007,43,0
5.642698610480755,76,5,7.141453171929871,67,0
7.034172708548569,42,4,3.725834572852127,85,0
8.903948286293653,51,5,4.792326749872943,31,0
2.3931213984109894,50,1,7.776460684355312,79,0
9.994103989090426,38,3,1.46595309539956,45,0
8.279003894909078,55,2,5.538226052164669,54,0
2.817590319488719,38,6,1.5187379580240696,45,0
10.735786241067773,44,8,3.6282824992655027,31,0
11.208724005318132,39,4,6.626701816354127,87,0
2.6107795985486373,71,5,4.034305629289441,89,0
4.768776481472037,53,9,7.980276477320653,70,0
10.062012797930613,78,1,4.913414994626216,65,0
9.482596903836583,55,2,3.2481350684516745,98,0
3.8452101935637732,66,2,2.540779281333272,42,0
4.093493233367103,97,8,3.4536437400031326,54,0
5.70472102791382,79,6,3.6077329163168557,45,0
6.845229851910213,53,7,1.4809957440677268,29,0
8.18254771530296,48,9,3.5870193959874124,27,0
5.689136395697724,89,8,4.249669638174574,47,0
6.625347161331479,68,5,6.059164265671632,76,0
9.474709381337565,47,3,5.597106393051256,32,0
2.366832028905979,48,0,5.96135958660408,25,0
4.524369443440207,65,7,1.0585457731379997,68,0
9.133495858845524,84,6,2.523671797063752,78,0
10.952068376871994,98,1,5.631790018798996,77,1
7.116774421156661,76,7,4.38792557725823,30,0
7.321134852653157,78,4,1.0371943296784216,87,0
3.0717201133977605,62,6,6.631462497022756,87,0
6.474123668234546,50,3,6.409667013032362,79,0
7.326172664550231,51,4,4.8389341409549385,21,0
4.424705036347296,77,7,1.4652432804339048,25,0
4.692432309493809,66,0,6.365605346728093,90,0
5.7728416310462265,44,0,5.085995114119548,96,0
2.2007119777772637,64,3,6.473719840105714,23,0
5.220791655831783,61,2,6.2622289467708825,70,0
4.114480069965446,40,9,6.62101450370486,80,0
5.274973521779146,39,1,4.626056464832374,55,0
3.197621318192512,86,2,1.982271627354605,41,0
10.90527280739895,54,0,5.698102313657821,24,0
7.935924535540487,31,0,5.343316495363794,53,0
8.791023191444896,93,5,6.19577231039361,26,0
9.891712386073383,64,4,2.1891670423551473,50,0
6.984421989290572,36,7,2.3648263993020247,63,0
2.869202880874237,47,1,7.232866620535299,53,0
7.371065418185478,96,3,6.249844589164495,14,0
7.868411180208791,71,7,7.35759942090226,36,0
9.4543947418433,68,5,6.311007248147445,96,0
6.316595462296794,70,0,5.180087141932113,87,0
3.2758030279556376,53,3,5.578929159195115,88,0
4.8377590579872445,89,0,7.2238954675800695,52,0
5.6308229639863505,75,1,5.051647281583584,40,0
8.459172413316011,48,4,5.426739270298712,26,0
7.707783046689119,97,7,2.095337012025204,92,0
5.5609672589784624,71,7,4.317448540812719,63,0
11.865152487929796,61,2,6.014779783706693,71,0
8.057748193568871,68,3,2.896598888214558,96,0
4.372267917359945,65,9,2.4157792636717446,41,0
3.0178247262040374,65,5,3.196787657570909,49,0
3.52859139184332,32,9,2.690504395949834,22,0
4.459577283845081,37,2,2.5043884592547707,93,0
3.6068137325955565,99,1,3.9739559000766085,44,0
3.8656702405130576,70,5,7.354869597184739,14,0
4.850951686938471,97,4,4.549417527171028,82,0
3.7337359529475482,42,9,2.3154426657072613,38,0
10.967654246264251,78,4,1.5388016856661184,79,0
2.802337456616422,89,9,5.873093015965477,34,0
7.245113895702547,31,4,3.679591351054715,31,0
6.103968269896615,89,9,6.752816626097514,75,0
11.823786169086064,34,4,5.616575380485392,54,0
3.1203890216805235,73,2,6.573690153789579,78,0
5.978555990457417,56,6,2.9036222759291412,98,0
11.69470433275369,61,5,5.846512457227407,81,0
10.655071258939802,50,3,2.8484338928560313,10,0
10.1707207094928,37,1,7.573479356152041,93,0
4.579028270449398,79,8,5.454619970733621,53,0
3.7088758739006584,96,0,3.2715826012273945,96,0
8.68643219924431,73,3,2.8865830360459084,84,0
11.293759891275858,87,0,2.3364860955015043,48,1
7.567628930139298,32,5,5.862486712256095,63,0
7.7161268946989985,99,3,2.531009290985491,97,0
4.799790936602841,31,4,5.167122861492423,84,0
9.694929331919369,73,4,2.8524451884775015,38,0
3.8704374855752337,31,8,5.63378261355708,63,0
5.2367923640424365,64,0,6.704578099783775,99,0
6.254364386164168,59,1,6.446176702012572,25,0
7.07610378684455,37,5,6.325959316515472,29,0
4.424097324150802,51,4,2.3140568398457644,55,0
3.1483682473920354,73,6,1.6186946288916308,76,0
8.106200424416325,87,2,5.892641799411699,74,0
4.886305532402558,65,2,3.5784304965604594,67,0
7.812382214226123,98,9,4.026423584823431,62,0
3.5436271527420233,60,1,1.2180436495537375,10,0
6.811401018548175,76,2,2.8170351449253443,90,0
7.325894325515859,84,9,1.2357348271212483,75,0
2.518235368224269,91,0,7.154300408208734,38,0
5.366042781939206,59,4,2.7037767825297134,93,0
3.3441467693897424,84,4,4.901360187011056,79,0
2.6337497047276774,45,6,1.2728552446279129,17,0
11.899602323899453,41,3,5.667931739139607,38,0
5.223538449747229,46,2,3.261191420278657,60,0
10.09874445854635,45,0,7.28543430870366,42,0
4.5464065476376385,41,7,7.216827322538251,12,0
8.815027222239292,37,2,3.2770343285322343,69,0
9.602278598896866,32,1,7.306726269833275,44,0
7.956387406078443,45,3,7.973103714491452,78,0
6.715761885501584,59,2,6.777909648867636,85,0
6.118409141472686,52,0,6.914099434286603,93,0
5.488682665429953,34,2,2.7430611527636293,29,0
11.29529144247826,94,1,5.036916792004294,82,1
10.306194077877292,59,7,1.470791397771575,48,0
11.650269106665126,50,5,1.664425557751688,13,0
3.242972234855447,99,8,7.9922482842330345,28,0
9.308674752036442,51,7,3.2864747459813763,54,0
11.383404568210379,61,9,6.237287384341925,52,0
3.8123306616566017,62,2,6.646655371187715,22,0
2.664962673667775,45,4,7.006162897050604,22,0
9.41120649290059,67,6,7.983398081815095,69,0
7.744731131799119,43,4,2.690475396798075,66,0
10.41828776758272,65,7,1.282455788017898,95,0
3.397723766262895,52,4,3.878340625962102,61,0
9.952673118598902,95,0,1.9105646888026286,62,1
4.016273200477445,31,4,1.1569812241343858,95,0
3.636559428657045,94,3,3.5229877899904025,52,0
3.6426579793099294,96,5,6.486167757526655,92,0
10.14574720231382,81,2,4.963264838575496,81,0
8.651972206962,91,4,3.189445924472478,81,0
7.230654247691193,52,1,5.580394038449038,51,0
5.588304841235025,55,5,2.624127262161675,99,0
10.772005408131083,97,5,1.1006701225045952,35,0
5.924451074226354,84,4,6.350473705054991,32,0
10.16599439471577,35,5,5.366201594048063,52,0
6.391349085702184,64,6,6.3361183715067195,86,0
5.769444294249076,51,4,1.2725661168136593,37,0
6.626797856696064,72,0,6.859837394814566,18,0
5.013778741641421,44,7,5.336683400254123,29,0
9.476093801762511,89,3,4.943767454988481,65,0
7.027203900924792,41,8,5.372298336801721,92,0
4.322126951468173,78,9,7.051032728078549,48,0
10.995745732745684,71,5,5.108555545912349,60,0
5.838912213732114,67,0,5.066652659217255,21,0
7.435528611139886,74,2,7.934754099460361,88,0
11.06472110964547,64,2,6.297111169479976,64,0
8.242379959139921,59,9,4.096056638157947,87,0
3.168980407083641,59,3,5.951779000230494,20,0
11.398321236134752,35,5,3.7246133018425196,35,0
8.277080530714178,96,6,2.602128237384493,51,0
5.349056146570861,36,9,5.177963138214316,36,0
3.392720726633873,81,3,7.4972746867976605,20,0
9.94025189270296,43,5,7.503976640108239,47,0
8.200727559285134,44,0,3.3933369467384322,52,0
7.334610919763215,50,7,4.693742263551865,28,0
10.938925830509577,64,6,2.481451289989028,73,0
9.885972112245307,95,8,7.969417766492184,15,0
3.5167487973275118,31,2,7.86782535507555,55,0
5.1172206779554825,64,1,5.546562507952132,51,0
4.484891398144658,49,0,6.630898417742314,74,0
9.439462925726769,39,2,6.0057011289859,81,0
2.335324347357794,54,4,5.152107533276277,68,0
7.698896848713165,95,1,1.3734359789222839,61,0
9.624586857406905,54,2,4.183350397868628,56,0
10.767656367617494,83,3,5.723504115171874,16,0
5.420817487159074,62,6,5.742721297185793,20,0
10.212573046720129,65,2,3.6118583289566852,70,0
3.1063173695520723,43,8,7.591843906606214,77,0
10.464522917345182,94,7,2.171499225657467,34,0
3.274886623319824,83,3,4.502516123508924,21,0
5.972872905603673,81,0,5.8361878358557595,35,0
9.972953657795536,32,0,5.879950641242664,21,0
3.499174273487738,70,0,5.540472697381709,52,0
4.292513952326415,35,0,2.927017494163021,60,0
9.222525683930662,54,7,2.093445980806354,46,0
9.200365365460744,42,2,5.451582287786976,55,0
8.411476328852974,37,5,5.1951148129760645,62,0
8.939484444671,50,2,2.255492072024687,97,0
7.427244433475962,97,4,5.935974018993943,89,0
4.5179905890695276,54,6,4.186203942135595,22,0
5.456959935039194,97,1,5.674324141222071,98,0
3.815977168014257,74,5,6.8615695583910545,63,0
11.084505613336283,89,5,2.188099000038462,66,0
7.833917947661204,41,2,1.1340140759778568,13,0
6.008514167636399,61,5,6.453718104770507,84,0
6.620058036441327,42,9,5.2678819760683115,58,0
11.472833396118153,60,9,5.897476987354852,16,0
3.533514031160802,49,4,6.867084824920498,20,0
7.862298320167972,47,1,6.6196765437715035,63,0
7.05888678884466,89,8,7.726441028501773,96,0
8.11454235434648,92,7,4.751545551964828,54,0
2.181101838208405,35,2,4.419469428619338,32,0
10.721239089441514,61,7,3.8132103992351105,37,0
11.321182824836123,72,8,2.075837299909432,66,0
7.65133183589209,31,2,5.008250630174157,35,0
8.966508238768922,89,2,2.9390876702818516,34,0
11.224993811772958,52,1,7.449152585490828,63,0
9.072386343133985,60,7,5.082335629939683,38,0
3.5253904291426137,34,9,5.149881263556771,92,0
7.762883601668132,63,0,3.48447262613907,45,0
8.06715046382856,39,7,1.3639254638439524,23,0
6.24130671302386,31,6,1.2222063576109203,87,0
9.364442356247228,40,6,3.9633460090723824,44,0
11.343670147690148,79,2,1.5919576466806649,39,0
11.255685129067764,60,0,5.2479286887809735,26,0
6.508393714041321,85,3,7.166811039477602,76,0
3.1323804584075523,38,8,7.180403715631055,89,0
11.848411989623346,50,4,5.613317870925627,39,0
10.388980864459342,57,0,2.478622820310517,54,0
3.2466268120326687,91,4,7.040977819512104,88,0
11.208418826173723,36,7,7.202654047192457,98,0
10.698963620621283,45,7,2.376575094670711,60,0
7.188380571260721,33,4,6.161982600394741,56,0
7.912754357449293,33,8,3.0056368424898605,62,0
5.990027038701303,69,0,6.618482186470508,73,0
2.5476163882203133,46,3,7.980665299325219,47,0
5.3519724164590095,81,2,1.2101820373057497,73,0
10.028534485980114,81,1,7.281561060536523,96,1
2.0463202300460286,65,7,5.358413735190607,98,0
5.334991716911442,67,6,7.813678334153748,16,0
5.981686935909433,79,8,4.255066622684993,31,0
7.373956029379229,92,1,6.931715513999616,90,0
11.198556164127606,92,3,1.4367584801879407,91,0
5.463459943659613,91,5,3.34695335054807,50,0
5.469532018962277,36,2,1.4691157642584698,83,0
9.375012481097484,56,7,7.827401934353494,19,0
6.522179408898071,43,2,6.718817350902857,66,0
4.24604822939982,34,1,6.967831948721793,16,0
6.524395161326934,84,2,7.565756620037259,59,0
3.4085702037979986,31,5,1.5957244028384974,61,0
3.763869865062233,91,1,3.6991831475933337,42,0
6.983677727394797,50,7,1.497244223308015,10,0
6.189254495045479,50,0,2.4755517108502003,62,0
11.148459010681,39,6,2.6055604392637064,69,0
5.623938991166331,87,1,4.283750477333051,43,0
7.805883502780435,68,9,2.879935172175498,13,0
8.322642879195303,34,5,1.7068467477243277,26,0
2.130944565883336,94,1,2.172437623658754,13,0
8.635373720167106,42,1,2.0309289448646366,52,0
3.780359668697514,82,9,7.811537585386088,99,0
11.610703174694551,74,7,6.315047548429315,13,0
3.4866272775311296,61,1,7.774330256886934,10,0
6.146241237270237,65,6,4.078183405555359,80,0
2.8534966807864386,89,2,2.948579371638596,59,0
11.968742518459473,40,7,6.5880523804643065,82,0
7.021950103312426,92,6,3.2837774262880277,70,0
7.953850173200438,50,7,3.095683615937438,44,0
2.670764773884275,81,6,2.6275419454548183,17,0
9.499604703991778,84,5,1.9077528475696475,33,0
4.099055930955858,55,6,2.795241427117362,92,0
10.980542894407137,97,4,3.4872382393172137,45,0
4.051396404820071,63,6,5.717959457020113,59,0
3.9068772066366657,81,0,1.437953895536161,52,0
2.365496678480949,81,0,2.4735485776574007,36,0
6.720669451099992,58,8,6.663165482041735,41,0
7.648411332626164,67,4,2.0284534650863955,87,0
2.6570863942835237,71,4,3.398516025657651,27,0
9.755276166950106,50,2,7.05261245300698,37,0
6.532888347480276,71,4,2.0844771780040987,38,0
7.243902693275801,42,2,1.5791578493273293,25,0
6.407627469382281,93,8,4.391765965560076,56,0
6.00763060875326,46,8,3.1169365789497547,68,0
7.596403313082179,38,5,4.943858551386979,40,0
3.552402459307125,70,0,6.626634233384326,13,0
3.8192813049527112,30,6,1.9600394170692022,46,0
10.617856210135173,31,6,5.064893591879995,26,0
11.461154621336327,89,9,4.5385613227290476,48,0
5.7330931627975295,77,9,2.0085515020923967,57,0
4.707446731435538,58,3,5.367989398702877,55,0
8.439995432390157,39,7,2.9154829250254015,99,0
6.087341710980964,87,5,4.414840229808087,57,0
2.2538635566034486,89,3,1.5759062699394333,48,0
3.5615259736619036,50,3,4.217088400495362,13,0
9.159722288473976,57,1,3.145244276299742,39,0
8.589239419101514,63,1,6.75666847829748,39,0
2.270959925034835,37,3,1.398851088981578,31,0
4.219721619329494,88,4,3.9302509244283095,84,0
4.310747965880714,78,7,4.209019968920066,75,0
8.718927435987284,46,5,6.075042534093831,21,0
2.1971053775436413,89,3,5.020013025631477,45,0
3.0410858198457387,74,6,5.670486360359267,27,0
9.999160853731894,98,7,6.439344999562293,99,0
3.785446620543336,61,1,7.0354208156073215,62,0
8.527461078518748,73,6,3.1971284770572934,80,0
4.381827810467265,94,1,4.766158937547321,10,0
2.9944139275934516,37,1,6.880756549074399,67,0
4.431721909994541,72,7,7.926157916755395,99,0
9.22266931855659,30,1,7.226635177306342,96,0
10.556964681062858,80,8,3.6002708383706374,99,0
10.302198645669916,53,0,2.366165620530553,15,0
5.9718352961845484,53,8,4.425747761846122,79,0
8.680851365706461,46,0,6.191490162852296,53,0
4.04984295415821,34,9,4.447983495273084,81,0
4.931477302610133,49,9,4.3822660431956795,33,0
10.963358185211197,50,1,6.867612947572604,95,0
2.13001923510736,87,5,3.5298264534703043,28,0
2.855085308544681,60,5,7.018562723681519,27,0
4.078862551460273,40,0,3.8476336066620647,39,0
2.265322038738197,81,6,3.297631739748376,51,0
3.814354350897973,44,7,4.177929378397893,42,0
7.830415609696922,36,1,6.3371287107240795,83,0
6.214245505924979,57,7,1.8820141950479599,21,0
10.926717110769749,80,8,2.374934511104122,36,0
10.17443561738441,87,5,7.660113779641644,48,0
5.41817351697876,34,4,2.2284413916695014,18,0
4.594234334312925,34,8,4.974091225517382,30,0
5.796924081672669,37,8,5.055201266633565,85,0
7.902949425148077,93,0,4.427371234351714,38,0
4.680636408228763,39,2,5.5132167400377305,42,0
8.241489078491341,67,8,2.608787080583329,71,0
6.0941165219124045,37,1,4.8686358744372376,24,0
7.520471808519803,54,3,3.60521278672828,11,0
6.361265291353167,95,3,5.6316708174043235,61,0
4.9446575954191765,79,1,1.9885648036120462,53,0
11.484533069621566,96,2,4.996141917876334,63,0
9.636057941597608,78,2,2.296892487683266,27,0
3.4011317576645252,65,0,2.9505014418052546,12,0
10.684679758979128,97,5,2.530968602265083,16,0
6.874311982495136,70,7,2.2798644590817196,52,0
10.945522268940914,91,2,6.779976660924669,91,0
9.998552559473152,39,4,2.9999529736262325,47,0
6.252135044692334,50,0,7.489866473051145,46,0
2.224693083201174,65,9,7.789485677416336,67,0
4.686773593849461,41,6,4.998823289559681,42,0
7.416342146608669,31,9,2.001007858660085,68,0
8.334782198261472,42,0,3.621837703657069,20,0
4.578876854332023,82,8,6.584125843437498,77,0
3.3935607407282413,61,7,3.571735100879493,91,0
10.34930236799299,45,6,1.6091205281195213,77,0
11.84402180703552,61,9,4.897494376497315,97,0
7.256901823026858,61,6,6.915845960472243,31,0
3.7167928584830348,40,4,6.571484710004516,75,0
4.7230732651936895,39,4,2.2258619809124727,53,0
2.183906765474667,44,4,5.709352300887267,15,0
11.14298806560499,46,0,2.5435298440495298,51,0
3.1775108289014113,69,7,2.5274527418652055,34,0
7.765164755142536,47,0,7.118502413136296,66,0
4.74055220687206,84,3,2.747682669181611,94,0
7.541780025157934,54,8,2.842731425626078,64,0
8.514203883518643,88,8,1.0045737353290969,25,0
10.297418037072017,51,4,7.094683238878623,23,0
4.064212717606032,59,3,6.548163692463943,48,0
2.1099582865848046,73,2,5.391302545634746,37,0
3.3688563006880727,61,2,6.2518603475718955,60,0
11.00018641848105,80,4,2.0643399719714424,58,0
10.738900775625153,75,9,4.208265162113028,18,0
7.974131021703083,50,0,3.458535711441466,67,0
8.005168604336534,61,4,1.6564356837991154,54,0
8.650366745462556,68,5,4.402913396504468,31,0
3.753712786234496,41,6,7.445177552398448,41,0
11.144119459249598,76,8,1.2804138333548614,78,0
6.187705248920731,47,2,3.0402263944565573,96,0
5.831385282494974,50,1,2.4527865534399242,78,0
7.189177052828375,42,2,2.6670265756598743,51,0
2.4696596677505505,50,8,7.3590418631556265,62,0
3.662833687560794,37,6,4.27648337964003,68,0
9.380336164263705,75,8,4.264095890578732,83,0
2.8279866792512647,36,1,6.324029497186976,48,0
8.031521094663882,52,4,2.0814454280344807,24,0
4.4534910968132095,51,3,4.410857478700356,80,0
5.8929561404197655,51,1,4.009896498847418,38,0
4.886937367706999,58,8,5.178374833826593,12,0
5.556727164649491,42,8,7.99690392275307,92,0
9.190459051842454,31,5,6.3861422585743295,19,0
4.97121715623175,58,5,3.78505992112199,38,0
7.664046402968972,81,7,6.792871365918328,88,0
6.760504021990997,56,5,2.1949585431873615,44,0
8.636711653626481,79,0,1.213245804162721,15,0
11.36829739324758,52,3,2.4311386072499115,21,0
9.325720972102502,73,6,3.3828808927998177,47,0
4.149403785907568,51,1,4.574065302216919,86,0
2.311831350612847,72,8,5.305903983788399,28,0
4.622640442998251,66,7,7.374240020500952,76,0
7.9507793070025485,90,7,4.568978066853203,17,0
2.5142581348425033,85,6,4.508929512380106,17,0
6.963662472012364,32,3,1.351701068760875,93,0
7.968428489168892,92,1,1.2443808685935667,56,0
5.342438908169608,48,2,4.858119733414604,13,0
9.709122037458219,52,5,4.067250292738412,60,0
3.065982531337718,58,4,6.87426276486209,94,0
2.7513778173580876,59,7,2.1247570929829163,76,0
9.281887562036033,68,5,1.1748016348193473,54,0
6.954913162061985,54,5,4.143271375510881,17,0
8.884023964277361,37,0,2.6623498972658024,96,0
6.348273386037462,87,3,1.3473006133718621,25,0
4.464020332391068,45,4,6.072188007933403,86,0
10.191023176741997,30,2,1.7811509997007322,76,0
9.994158789689791,34,8,5.258236500054402,18,0
8.946964708544268,32,0,2.9673482511682243,69,0
4.721451372299627,94,5,2.214472352485154,87,0
7.902306668690871,33,5,3.6582606604352224,86,0
5.609738969400268,93,9,6.610120433560676,80,0
2.9158207332663415,39,4,3.744655038332009,24,0
11.173135754622429,50,4,6.25538754447739,80,0
3.368186309189614,75,9,1.878404077594055,50,0
11.502373538208024,56,4,6.409399937655554,31,0
6.460057729579558,95,5,2.6585332743465404,33,0
